遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,特別號, 
大福彩,105000001,2016/01/02,110691000,1106910,1224294565,17,18,20,30,31,34,36,,,,,
大福彩,105000002,2016/01/06,122631000,1226310,1264529415,01,02,08,11,13,15,20,,,,,
大福彩,105000003,2016/01/09,119637800,1196378,1297296405,01,09,12,16,24,27,29,,,,,
大福彩,105000004,2016/01/13,25760000,257600,14168000,04,08,15,19,20,33,35,,,,,
大福彩,105000005,2016/01/16,23417900,234179,20657445,04,16,17,24,26,27,31,,,,,
大福彩,105000006,2016/01/20,22484500,224845,27403720,07,08,15,18,28,29,38,,,,,
大福彩,105000007,2016/01/23,19290500,192905,32297095,04,06,09,14,22,27,29,,,,,
大福彩,105000008,2016/01/27,22106100,221061,39384650,01,07,09,11,16,25,35,,,,,
大福彩,105000009,2016/01/30,23191100,231911,46941355,07,13,14,23,36,38,40,,,,,
大福彩,105000010,2016/02/03,23377100,233771,54535360,04,11,13,21,24,27,32,,,,,
大福彩,105000011,2016/02/06,46472400,464724,174782180,03,04,07,12,13,23,30,,,,,
大福彩,105000012,2016/02/10,30212100,302121,178883835,05,09,17,19,23,31,32,,,,,
大福彩,105000013,2016/02/13,24387200,243872,185486795,01,03,11,13,21,35,38,,,,,
大福彩,105000014,2016/02/17,26843400,268434,194822265,01,10,14,18,29,31,39,,,,,
大福彩,105000015,2016/02/20,25393800,253938,202688455,07,11,12,24,28,29,39,,,,,
大福彩,105000016,2016/02/24,24383000,243830,208772105,03,15,23,29,32,35,36,,,,,
大福彩,105000017,2016/02/27,23347700,233477,215905140,04,17,22,26,28,32,36,,,,,
大福彩,105000018,2016/03/02,24481100,244811,224335145,02,03,18,19,28,30,39,,,,,
大福彩,105000019,2016/03/05,24601300,246013,231957260,04,10,13,16,25,30,39,,,,,
大福彩,105000020,2016/03/09,23476400,234764,239188280,05,06,11,13,15,26,30,,,,,
大福彩,105000021,2016/03/12,22787500,227875,245568805,01,18,19,23,34,36,38,,,,,
大福彩,105000022,2016/03/16,25292400,252924,254179425,01,06,14,19,24,29,36,,,,,
大福彩,105000023,2016/03/19,24186900,241869,261021020,15,19,21,25,27,30,34,,,,,
大福彩,105000024,2016/03/23,23771000,237710,268534870,01,13,18,21,25,31,38,,,,,
大福彩,105000025,2016/03/26,25189800,251898,277478860,02,04,06,11,13,23,35,,,,,
大福彩,105000026,2016/03/30,28291400,282914,286194330,06,10,11,15,18,31,33,,,,,
大福彩,105000027,2016/04/02,26945900,269459,294714575,06,12,20,23,29,35,37,,,,,
大福彩,105000028,2016/04/06,29383400,293834,304183845,08,11,14,15,20,29,38,,,,,
大福彩,105000029,2016/04/09,29160400,291604,313062665,04,05,06,13,20,22,25,,,,,
大福彩,105000030,2016/04/13,28557700,285577,321105400,02,08,10,15,26,35,38,,,,,
大福彩,105000031,2016/04/16,29974500,299745,330394175,13,15,16,31,32,39,40,,,,,
大福彩,105000032,2016/04/20,32437300,324373,341903290,04,07,10,17,21,25,31,,,,,
大福彩,105000033,2016/04/23,30350500,303505,349504865,08,24,26,30,33,35,37,,,,,
大福彩,105000034,2016/04/27,32873000,328730,360846815,02,04,06,15,24,31,32,,,,,
大福彩,105000035,2016/04/30,31464400,314644,370194235,04,18,19,20,21,27,37,,,,,
大福彩,105000036,2016/05/04,35619900,356199,382112380,03,07,10,27,28,29,39,,,,,
大福彩,105000037,2016/05/07,33501300,335013,391047295,04,13,16,20,30,36,40,,,,,
大福彩,105000038,2016/05/11,39796600,397966,403138425,02,05,07,10,16,18,28,,,,,
大福彩,105000039,2016/05/14,35733000,357330,413113375,04,11,17,24,25,30,37,,,,,
大福彩,105000040,2016/05/18,39040400,390404,424249195,10,14,23,24,25,32,34,,,,,
大福彩,105000041,2016/05/21,35565900,355659,433405840,03,17,18,23,25,29,37,,,,,
大福彩,105000042,2016/05/25,40844100,408441,446934695,07,08,09,14,18,29,30,,,,,
大福彩,105000043,2016/05/28,37575200,375752,457918855,03,14,21,22,29,38,40,,,,,
大福彩,105000044,2016/06/01,42653200,426532,472472715,01,07,11,14,25,31,33,,,,,
大福彩,105000045,2016/06/04,40560900,405609,482611210,09,12,13,14,28,36,39,,,,,
大福彩,105000046,2016/06/08,22638200,226382,12451010,06,07,12,20,31,33,34,,,,,
大福彩,105000047,2016/06/11,18711600,187116,17179790,01,12,13,16,26,28,38,,,,,
大福彩,105000048,2016/06/15,18367800,183678,23374480,01,12,18,21,22,25,28,,,,,
大福彩,105000049,2016/06/18,16860400,168604,28401500,02,23,31,35,37,39,40,,,,,
大福彩,105000050,2016/06/22,17100200,171002,33497610,11,14,19,22,29,30,34,,,,,
大福彩,105000051,2016/06/25,15652700,156527,38094195,02,06,07,28,29,38,40,,,,,
大福彩,105000052,2016/06/29,15917000,159170,42449945,14,20,22,25,31,33,35,,,,,
大福彩,105000053,2016/07/02,15187300,151873,46748760,04,07,09,11,14,36,37,,,,,
大福彩,105000054,2016/07/06,16277900,162779,51497805,04,09,12,21,26,33,39,,,,,
大福彩,105000055,2016/07/09,14555900,145559,54748550,10,12,22,31,36,37,38,,,,,
大福彩,105000056,2016/07/13,15882300,158823,60168215,01,11,13,24,26,32,39,,,,,
大福彩,105000057,2016/07/16,14891200,148912,63794375,09,12,13,17,18,23,35,,,,,
大福彩,105000058,2016/07/20,15149000,151490,68475125,09,17,19,20,25,26,40,,,,,
大福彩,105000059,2016/07/23,14142200,141422,73042735,01,17,20,24,25,29,31,,,,,
大福彩,105000060,2016/07/27,14642900,146429,78073530,01,09,10,12,25,28,29,,,,,
大福彩,105000061,2016/07/30,13713900,137139,80955375,07,11,20,21,22,25,31,,,,,
大福彩,105000062,2016/08/03,14456600,144566,85896305,08,15,22,35,36,39,40,,,,,
大福彩,105000063,2016/08/06,13825300,138253,90342220,02,15,19,26,32,36,39,,,,,
大福彩,105000064,2016/08/10,14033000,140330,94724570,05,09,13,16,18,21,29,,,,,
