遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,
3星彩,104000001,2015/01/01,2388875,95555,1271500,9,1,3,,,,,,,,,
3星彩,104000002,2015/01/02,2188575,87543,647750,6,7,1,,,,,,,,,
3星彩,104000003,2015/01/03,2202300,88092,944000,7,6,6,,,,,,,,,
3星彩,104000004,2015/01/05,3119000,124760,928250,0,8,6,,,,,,,,,
3星彩,104000005,2015/01/06,2466400,98656,1240500,1,8,6,,,,,,,,,
3星彩,104000006,2015/01/07,2553350,102134,1685750,5,2,2,,,,,,,,,
3星彩,104000007,2015/01/08,2742375,109695,1959750,8,9,5,,,,,,,,,
3星彩,104000008,2015/01/09,2581775,103271,3327000,5,8,6,,,,,,,,,
3星彩,104000009,2015/01/10,2649775,105991,996750,3,8,1,,,,,,,,,
3星彩,104000010,2015/01/12,2805000,112200,830500,4,8,3,,,,,,,,,
3星彩,104000011,2015/01/13,2604150,104166,1249250,1,3,4,,,,,,,,,
3星彩,104000012,2015/01/14,2695875,107835,1760000,2,3,3,,,,,,,,,
3星彩,104000013,2015/01/15,2620075,104803,1361500,6,5,1,,,,,,,,,
3星彩,104000014,2015/01/16,2626725,105069,1449000,9,7,8,,,,,,,,,
3星彩,104000015,2015/01/17,2528675,101147,912750,6,3,2,,,,,,,,,
3星彩,104000016,2015/01/19,2867000,114680,1261750,0,3,7,,,,,,,,,
3星彩,104000017,2015/01/20,2616600,104664,2254500,1,4,1,,,,,,,,,
3星彩,104000018,2015/01/21,2646875,105875,1599500,2,1,9,,,,,,,,,
3星彩,104000019,2015/01/22,2563500,102540,573500,0,6,4,,,,,,,,,
3星彩,104000020,2015/01/23,2548575,101943,1434250,5,0,4,,,,,,,,,
3星彩,104000021,2015/01/24,2323075,92923,2223000,5,5,0,,,,,,,,,
3星彩,104000022,2015/01/26,2804075,112163,3212500,4,5,0,,,,,,,,,
3星彩,104000023,2015/01/27,2522725,100909,1117000,1,9,3,,,,,,,,,
3星彩,104000024,2015/01/28,2673075,106923,850500,7,4,9,,,,,,,,,
3星彩,104000025,2015/01/29,2424275,96971,1447000,0,1,9,,,,,,,,,
3星彩,104000026,2015/01/30,2624775,104991,1458250,0,2,8,,,,,,,,,
3星彩,104000027,2015/01/31,2335025,93401,2101500,3,8,6,,,,,,,,,
3星彩,104000028,2015/02/02,2773825,110953,1041750,4,2,1,,,,,,,,,
3星彩,104000029,2015/02/03,2442075,97683,1051000,2,0,8,,,,,,,,,
3星彩,104000030,2015/02/04,2823025,112921,1078250,1,9,3,,,,,,,,,
3星彩,104000031,2015/02/05,2715075,108603,1048000,9,7,0,,,,,,,,,
3星彩,104000032,2015/02/06,2653100,106124,1529250,9,5,8,,,,,,,,,
3星彩,104000033,2015/02/07,2579400,103176,1397500,1,6,9,,,,,,,,,
3星彩,104000034,2015/02/09,2768350,110734,1760500,9,1,9,,,,,,,,,
3星彩,104000035,2015/02/10,2648950,105958,1200500,9,8,6,,,,,,,,,
3星彩,104000036,2015/02/11,2889500,115580,1467250,8,4,5,,,,,,,,,
3星彩,104000037,2015/02/12,2677275,107091,2153500,8,3,1,,,,,,,,,
