遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4, 
4星彩,104000001,2015/01/01,4217425,168697,3950000,3,6,2,8,,,,,,,,
4星彩,104000002,2015/01/02,3907950,156318,2150000,2,8,6,4,,,,,,,,
4星彩,104000003,2015/01/03,3853250,154130,5775000,4,0,5,7,,,,,,,,
4星彩,104000004,2015/01/05,5428775,217151,2215000,7,3,2,7,,,,,,,,
4星彩,104000005,2015/01/06,4488425,179537,1570000,9,2,5,9,,,,,,,,
4星彩,104000006,2015/01/07,4332050,173282,1370000,7,6,3,3,,,,,,,,
4星彩,104000007,2015/01/08,4741600,189664,4880000,2,6,3,7,,,,,,,,
4星彩,104000008,2015/01/09,4541125,181645,1190000,2,5,1,4,,,,,,,,
4星彩,104000009,2015/01/10,4454475,178179,780000,6,4,5,0,,,,,,,,
4星彩,104000010,2015/01/12,4777200,191088,1220000,4,0,5,0,,,,,,,,
4星彩,104000011,2015/01/13,4376900,175076,1120000,8,3,5,3,,,,,,,,
4星彩,104000012,2015/01/14,4494475,179779,525000,5,6,4,0,,,,,,,,
4星彩,104000013,2015/01/15,4368650,174746,1405000,9,8,3,5,,,,,,,,
4星彩,104000014,2015/01/16,4389675,175587,845000,6,6,2,6,,,,,,,,
4星彩,104000015,2015/01/17,4268250,170730,1565000,9,1,2,2,,,,,,,,
4星彩,104000016,2015/01/19,4852075,194083,3395000,0,9,2,6,,,,,,,,
4星彩,104000017,2015/01/20,4350675,174027,1960000,8,2,7,3,,,,,,,,
4星彩,104000018,2015/01/21,4580375,183215,2730000,9,9,3,5,,,,,,,,
4星彩,104000019,2015/01/22,4251900,170076,2905000,5,5,2,8,,,,,,,,
4星彩,104000020,2015/01/23,4386875,175475,1210000,3,2,8,1,,,,,,,,
4星彩,104000021,2015/01/24,4119775,164791,1990000,1,0,8,2,,,,,,,,
4星彩,104000022,2015/01/26,4722275,188891,1995000,1,6,9,2,,,,,,,,
4星彩,104000023,2015/01/27,4246025,169841,1275000,0,0,2,4,,,,,,,,
4星彩,104000024,2015/01/28,4308950,172358,1215000,7,4,8,7,,,,,,,,
4星彩,104000025,2015/01/29,4162800,166512,375000,4,0,6,4,,,,,,,,
4星彩,104000026,2015/01/30,4243025,169721,1430000,5,4,2,0,,,,,,,,
4星彩,104000027,2015/01/31,4066750,162670,1450000,0,9,9,2,,,,,,,,
4星彩,104000028,2015/02/02,4644900,185796,2975000,8,2,4,6,,,,,,,,
4星彩,104000029,2015/02/03,4291950,171678,1845000,1,8,9,1,,,,,,,,
4星彩,104000030,2015/02/04,4614025,184561,1060000,5,6,0,5,,,,,,,,
4星彩,104000031,2015/02/05,4312000,172480,470000,4,9,0,8,,,,,,,,
4星彩,104000032,2015/02/06,4455350,178214,480000,7,4,9,2,,,,,,,,
4星彩,104000033,2015/02/07,4242125,169685,1215000,2,0,0,3,,,,,,,,
4星彩,104000034,2015/02/09,4610850,184434,785000,6,4,0,6,,,,,,,,
4星彩,104000035,2015/02/10,4371725,174869,1930000,7,5,2,1,,,,,,,,
4星彩,104000036,2015/02/11,4601725,184069,1515000,3,4,6,5,,,,,,,,
4星彩,104000037,2015/02/12,4440600,177624,3085000,2,3,1,5,,,,,,,,
4星彩,104000038,2015/02/13,4573350,182934,1510000,0,4,4,1,,,,,,,,
4星彩,104000039,2015/02/14,4443950,177758,450000,9,4,7,9,,,,,,,,
4星彩,104000040,2015/02/16,5097875,203915,1415000,4,0,9,0,,,,,,,,
4星彩,104000041,2015/02/17,4607075,184283,2240000,9,9,3,1,,,,,,,,
4星彩,104000042,2015/02/18,4495325,179813,2320000,5,8,1,8,,,,,,,,
4星彩,104000043,2015/02/19,4366150,174646,1155000,9,6,7,4,,,,,,,,
4星彩,104000044,2015/02/20,4356650,174266,3060000,4,2,6,9,,,,,,,,
4星彩,104000045,2015/02/21,4257825,170313,1740000,1,4,1,1,,,,,,,,
4星彩,104000046,2015/02/23,5470000,218800,3355000,2,2,7,9,,,,,,,,
4星彩,104000047,2015/02/24,4860800,194432,2375000,3,6,2,7,,,,,,,,
4星彩,104000048,2015/02/25,4784300,191372,2430000,1,8,3,3,,,,,,,,
4星彩,104000049,2015/02/26,4625525,185021,2645000,6,3,8,6,,,,,,,,
4星彩,104000050,2015/02/27,4480925,179237,795000,9,2,4,9,,,,,,,,
4星彩,104000051,2015/02/28,4363825,174553,490000,4,7,0,8,,,,,,,,
4星彩,104000052,2015/03/02,4891300,195652,2080000,1,7,6,3,,,,,,,,
4星彩,104000053,2015/03/03,4408225,176329,1495000,6,6,9,6,,,,,,,,
4星彩,104000054,2015/03/04,4441925,177677,1935000,4,7,9,8,,,,,,,,
4星彩,104000055,2015/03/05,4490675,179627,3475000,5,8,2,5,,,,,,,,
4星彩,104000056,2015/03/06,4588675,183547,1195000,5,5,5,7,,,,,,,,
4星彩,104000057,2015/03/07,4353225,174129,1040000,0,6,6,9,,,,,,,,
4星彩,104000058,2015/03/09,4839000,193560,845000,8,9,2,4,,,,,,,,
4星彩,104000059,2015/03/10,4207400,168296,1835000,8,8,4,9,,,,,,,,
4星彩,104000060,2015/03/11,4298050,171922,1855000,1,2,8,1,,,,,,,,
4星彩,104000061,2015/03/12,4334325,173373,3640000,3,5,3,8,,,,,,,,
4星彩,104000062,2015/03/13,4458250,178330,2795000,4,7,9,7,,,,,,,,
4星彩,104000063,2015/03/14,4206475,168259,1020000,7,4,3,7,,,,,,,,
4星彩,104000064,2015/03/16,4918675,196747,2750000,1,4,1,6,,,,,,,,
4星彩,104000065,2015/03/17,4373775,174951,1350000,0,6,7,3,,,,,,,,
4星彩,104000066,2015/03/18,4302200,172088,3985000,9,1,9,1,,,,,,,,
4星彩,104000067,2015/03/19,4296875,171875,1235000,5,9,6,4,,,,,,,,
4星彩,104000068,2015/03/20,4378000,175120,1090000,5,5,0,4,,,,,,,,
4星彩,104000069,2015/03/21,4143450,165738,1590000,5,3,9,2,,,,,,,,
4星彩,104000070,2015/03/23,4427525,177101,2105000,5,3,6,1,,,,,,,,
4星彩,104000071,2015/03/24,4109650,164386,1070000,7,6,2,5,,,,,,,,
4星彩,104000072,2015/03/25,4105375,164215,925000,4,5,9,6,,,,,,,,
4星彩,104000073,2015/03/26,4125525,165021,535000,2,5,2,4,,,,,,,,
4星彩,104000074,2015/03/27,4150400,166016,1415000,9,3,9,7,,,,,,,,
4星彩,104000075,2015/03/28,3992150,159686,1900000,7,8,4,7,,,,,,,,
4星彩,104000076,2015/03/30,4741350,189654,2200000,2,3,2,2,,,,,,,,
4星彩,104000077,2015/03/31,4140550,165622,525000,6,1,4,1,,,,,,,,
4星彩,104000078,2015/04/01,4231350,169254,1275000,1,7,9,6,,,,,,,,
4星彩,104000079,2015/04/02,4218325,168733,4735000,1,3,5,0,,,,,,,,
4星彩,104000080,2015/04/03,3965725,158629,1755000,7,5,9,2,,,,,,,,
4星彩,104000081,2015/04/04,3775575,151023,1240000,6,6,1,3,,,,,,,,
4星彩,104000082,2015/04/06,4297850,171914,3110000,5,2,9,8,,,,,,,,
4星彩,104000083,2015/04/07,4036100,161444,10310000,0,2,1,6,,,,,,,,
4星彩,104000084,2015/04/08,4165775,166631,890000,5,7,9,0,,,,,,,,
4星彩,104000085,2015/04/09,4390475,175619,1425000,2,7,7,1,,,,,,,,
4星彩,104000086,2015/04/10,4234725,169389,1135000,5,6,7,1,,,,,,,,
4星彩,104000087,2015/04/11,3691600,147664,515000,6,6,6,4,,,,,,,,
4星彩,104000088,2015/04/13,4878850,195154,2895000,5,0,6,4,,,,,,,,
4星彩,104000089,2015/04/14,4099175,163967,1035000,4,3,2,4,,,,,,,,
4星彩,104000090,2015/04/15,4301400,172056,600000,9,4,6,9,,,,,,,,
4星彩,104000091,2015/04/16,4488225,179529,2075000,8,1,8,5,,,,,,,,
4星彩,104000092,2015/04/17,4196175,167847,635000,4,0,3,9,,,,,,,,
4星彩,104000093,2015/04/18,3932750,157310,550000,2,4,0,9,,,,,,,,
4星彩,104000094,2015/04/20,5134950,205398,2015000,2,5,2,7,,,,,,,,
