活動名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,18,24,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,18,26,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,18,35,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,18,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,18,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,24,26,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,24,35,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,24,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,24,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,26,35,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,26,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,26,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,35,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,35,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,17,38,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,24,26,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,24,35,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,24,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,24,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,26,35,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,26,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,26,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,35,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,35,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,18,38,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,24,26,35,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,24,26,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,24,26,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,24,35,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,24,35,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,24,38,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,26,35,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,26,35,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,26,38,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,07,35,38,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,24,26,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,24,35,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,24,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,24,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,26,35,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,26,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,26,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,35,38,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,35,42,,,,,,
春節加碼加開獎項,107000014,2018/02/15,404613650,8092273,293901903,01,04,17,18,38,42,,,,,,
