遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4, 
4星彩,109000001,2020/01/01,4118150,164726,3320000,2,9,3,1,,,,,,,,
4星彩,109000002,2020/01/02,4198075,167923,1050000,8,6,8,0,,,,,,,,
4星彩,109000003,2020/01/03,4335175,173407,2745000,8,7,8,9,,,,,,,,
4星彩,109000004,2020/01/04,4283925,171357,1085000,4,1,4,0,,,,,,,,
4星彩,109000005,2020/01/06,4754350,190174,2540000,8,5,2,7,,,,,,,,
4星彩,109000006,2020/01/07,4325850,173034,940000,4,4,1,0,,,,,,,,
4星彩,109000007,2020/01/08,4441700,177668,2965000,3,1,2,4,,,,,,,,
4星彩,109000008,2020/01/09,4412550,176502,1110000,9,2,3,5,,,,,,,,
4星彩,109000009,2020/01/10,4832475,193299,1330000,0,6,7,1,,,,,,,,
4星彩,109000010,2020/01/11,4772175,190887,2920000,1,0,3,2,,,,,,,,
4星彩,109000011,2020/01/13,4963600,198544,980000,9,3,6,0,,,,,,,,
4星彩,109000012,2020/01/14,4391675,175667,3680000,3,2,0,1,,,,,,,,
4星彩,109000013,2020/01/15,4665675,186627,675000,6,5,6,0,,,,,,,,
4星彩,109000014,2020/01/16,4539275,181571,2410000,8,1,1,6,,,,,,,,
4星彩,109000015,2020/01/17,4639225,185569,1530000,9,5,8,2,,,,,,,,
4星彩,109000016,2020/01/18,4503350,180134,1410000,0,9,7,9,,,,,,,,
4星彩,109000017,2020/01/20,5105750,204230,1970000,7,5,3,1,,,,,,,,
4星彩,109000018,2020/01/21,4672450,186898,1780000,5,7,9,0,,,,,,,,
4星彩,109000019,2020/01/22,4876500,195060,865000,6,1,4,8,,,,,,,,
4星彩,109000020,2020/01/23,4628175,185127,1855000,5,2,5,9,,,,,,,,
4星彩,109000021,2020/01/24,4546300,181852,3300000,7,8,8,1,,,,,,,,
4星彩,109000022,2020/01/25,4495275,179811,2240000,7,0,6,3,,,,,,,,
4星彩,109000023,2020/01/27,5264100,210564,1220000,9,7,2,8,,,,,,,,
4星彩,109000024,2020/01/28,4316450,172658,2510000,7,8,7,2,,,,,,,,
4星彩,109000025,2020/01/29,4340325,173613,2995000,6,2,8,4,,,,,,,,
4星彩,109000026,2020/01/30,4404225,176169,985000,0,9,4,1,,,,,,,,
4星彩,109000027,2020/01/31,4542650,181706,8865000,5,5,6,6,,,,,,,,
4星彩,109000028,2020/02/01,4470775,178831,445000,8,4,6,1,,,,,,,,
4星彩,109000029,2020/02/03,5118400,204736,2475000,7,4,7,4,,,,,,,,
4星彩,109000030,2020/02/04,4420425,176817,4140000,5,9,0,5,,,,,,,,
4星彩,109000031,2020/02/05,4457375,178295,1260000,9,9,3,0,,,,,,,,
4星彩,109000032,2020/02/06,4424300,176972,3895000,0,3,2,6,,,,,,,,
