遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5, 
39樂合彩,108000001,2019/01/01,15951900,638076,6709125,12,30,33,36,38,,,,,,,
39樂合彩,108000002,2019/01/02,19109450,764378,15446375,04,05,09,18,39,,,,,,,
39樂合彩,108000003,2019/01/03,18018900,720756,11541125,05,19,21,24,28,,,,,,,
39樂合彩,108000004,2019/01/04,17699050,707962,10552125,06,08,21,29,37,,,,,,,
39樂合彩,108000005,2019/01/05,20380725,815229,10403500,09,10,14,23,36,,,,,,,
39樂合彩,108000006,2019/01/07,20944375,837775,11540000,04,08,20,33,34,,,,,,,
39樂合彩,108000007,2019/01/08,17716425,708657,9265125,06,11,13,26,37,,,,,,,
39樂合彩,108000008,2019/01/09,20372275,814891,8820875,02,21,27,34,35,,,,,,,
39樂合彩,108000009,2019/01/10,19403700,776148,4164625,01,06,26,27,30,,,,,,,
39樂合彩,108000010,2019/01/11,17993225,719729,15041000,04,08,18,38,39,,,,,,,
39樂合彩,108000011,2019/01/12,20871225,834849,29853500,05,15,17,22,37,,,,,,,
39樂合彩,108000012,2019/01/14,20775750,831030,10373500,01,08,13,16,36,,,,,,,
39樂合彩,108000013,2019/01/15,17390700,695628,10819625,06,13,22,30,38,,,,,,,
39樂合彩,108000014,2019/01/16,19268050,770722,12905500,14,18,21,25,39,,,,,,,
39樂合彩,108000015,2019/01/17,18987100,759484,14930750,08,12,20,21,27,,,,,,,
39樂合彩,108000016,2019/01/18,17931525,717261,7345875,12,18,22,24,35,,,,,,,
39樂合彩,108000017,2019/01/19,20664225,826569,12079375,11,12,19,36,37,,,,,,,
39樂合彩,108000018,2019/01/21,20600700,824028,15317750,06,09,12,20,21,,,,,,,
39樂合彩,108000019,2019/01/22,17239325,689573,13269125,14,16,22,28,31,,,,,,,
39樂合彩,108000020,2019/01/23,20899450,835978,12844875,01,08,14,26,34,,,,,,,
39樂合彩,108000021,2019/01/24,19642075,785683,8271750,05,09,14,23,35,,,,,,,
39樂合彩,108000022,2019/01/25,18518950,740758,8220250,02,06,25,30,31,,,,,,,
