遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4, 
4星彩,108000001,2019/01/01,3988850,159554,1880000,5,0,7,2,,,,,,,,
4星彩,108000002,2019/01/02,4060250,162410,1860000,4,9,5,3,,,,,,,,
4星彩,108000003,2019/01/03,3996300,159852,3300000,1,1,7,0,,,,,,,,
4星彩,108000004,2019/01/04,4230325,169213,690000,9,5,7,4,,,,,,,,
4星彩,108000005,2019/01/05,4129000,165160,1395000,0,0,9,7,,,,,,,,
4星彩,108000006,2019/01/07,4638775,185551,980000,0,9,3,1,,,,,,,,
4星彩,108000007,2019/01/08,4148425,165937,1345000,2,5,6,0,,,,,,,,
4星彩,108000008,2019/01/09,4257050,170282,1135000,2,4,4,1,,,,,,,,
4星彩,108000009,2019/01/10,4286750,171470,1385000,1,4,0,2,,,,,,,,
4星彩,108000010,2019/01/11,4563575,182543,715000,2,4,8,8,,,,,,,,
4星彩,108000011,2019/01/12,4321750,172870,3450000,2,8,3,3,,,,,,,,
4星彩,108000012,2019/01/14,4718950,188758,1700000,7,3,0,2,,,,,,,,
4星彩,108000013,2019/01/15,4226350,169054,915000,4,4,5,1,,,,,,,,
4星彩,108000014,2019/01/16,4000825,160033,1695000,2,4,1,8,,,,,,,,
4星彩,108000015,2019/01/17,4185950,167438,12120000,6,6,9,9,,,,,,,,
4星彩,108000016,2019/01/18,4484425,179377,3265000,9,9,8,9,,,,,,,,
4星彩,108000017,2019/01/19,4422975,176919,580000,4,9,1,7,,,,,,,,
4星彩,108000018,2019/01/21,4721300,188852,3660000,8,7,3,4,,,,,,,,
4星彩,108000019,2019/01/22,4290375,171615,1605000,0,8,5,1,,,,,,,,
4星彩,108000020,2019/01/23,4285175,171407,3055000,1,3,1,2,,,,,,,,
4星彩,108000021,2019/01/24,4309900,172396,1185000,6,7,5,0,,,,,,,,
4星彩,108000022,2019/01/25,4529775,181191,1330000,9,7,9,0,,,,,,,,
4星彩,108000023,2019/01/26,4218675,168747,1745000,7,1,9,5,,,,,,,,
4星彩,108000024,2019/01/28,4847075,193883,2200000,2,6,6,3,,,,,,,,
4星彩,108000025,2019/01/29,4317000,172680,880000,1,7,6,0,,,,,,,,
4星彩,108000026,2019/01/30,4482775,179311,1340000,7,9,2,5,,,,,,,,
4星彩,108000027,2019/01/31,4458250,178330,1345000,5,0,7,0,,,,,,,,
4星彩,108000028,2019/02/01,4723200,188928,655000,2,8,1,4,,,,,,,,
4星彩,108000029,2019/02/02,4417375,176695,1540000,0,0,7,3,,,,,,,,
4星彩,108000030,2019/02/04,5218900,208756,990000,2,0,9,4,,,,,,,,
4星彩,108000031,2019/02/05,4412725,176509,1725000,0,2,5,5,,,,,,,,
4星彩,108000032,2019/02/06,4331800,173272,1520000,1,2,7,2,,,,,,,,
4星彩,108000033,2019/02/07,4296875,171875,2615000,7,2,7,1,,,,,,,,
4星彩,108000034,2019/02/08,4505725,180229,1790000,7,0,6,9,,,,,,,,
4星彩,108000035,2019/02/09,4471850,178874,2880000,1,3,9,0,,,,,,,,
4星彩,108000036,2019/02/11,5406750,216270,765000,0,4,8,5,,,,,,,,
4星彩,108000037,2019/02/12,4559025,182361,1865000,4,2,7,7,,,,,,,,
4星彩,108000038,2019/02/13,4484000,179360,1460000,1,9,5,0,,,,,,,,
4星彩,108000039,2019/02/14,4497450,179898,1350000,9,5,6,1,,,,,,,,
4星彩,108000040,2019/02/15,4503350,180134,4640000,3,5,5,3,,,,,,,,
4星彩,108000041,2019/02/16,4259175,170367,1875000,5,8,7,4,,,,,,,,
4星彩,108000042,2019/02/18,4825025,193001,2970000,8,7,3,6,,,,,,,,
4星彩,108000043,2019/02/19,4505525,180221,6350000,9,4,5,3,,,,,,,,
4星彩,108000044,2019/02/20,4488425,179537,2090000,7,8,1,9,,,,,,,,
4星彩,108000045,2019/02/21,4350325,174013,3150000,1,7,7,7,,,,,,,,
4星彩,108000046,2019/02/22,4371575,174863,2570000,8,3,1,9,,,,,,,,
4星彩,108000047,2019/02/23,4382925,175317,630000,0,4,4,3,,,,,,,,
4星彩,108000048,2019/02/25,4627125,185085,1215000,4,3,3,8,,,,,,,,
4星彩,108000049,2019/02/26,4379875,175195,1070000,8,9,2,0,,,,,,,,
4星彩,108000050,2019/02/27,4394075,175763,1320000,5,6,1,3,,,,,,,,
4星彩,108000051,2019/02/28,4068625,162745,1235000,4,6,0,2,,,,,,,,
4星彩,108000052,2019/03/01,4079750,163190,3185000,3,3,9,3,,,,,,,,
4星彩,108000053,2019/03/02,3926100,157044,1860000,2,6,1,3,,,,,,,,
4星彩,108000054,2019/03/04,4665375,186615,4740000,0,3,2,0,,,,,,,,
4星彩,108000055,2019/03/05,4308000,172320,1470000,7,2,2,5,,,,,,,,
4星彩,108000056,2019/03/06,4111900,164476,1435000,4,5,3,2,,,,,,,,
4星彩,108000057,2019/03/07,3763000,150520,1100000,6,0,5,9,,,,,,,,
4星彩,108000058,2019/03/08,4345175,173807,825000,6,9,8,4,,,,,,,,
4星彩,108000059,2019/03/09,3821825,152873,875000,1,7,4,0,,,,,,,,
4星彩,108000060,2019/03/11,4640175,185607,2305000,0,0,1,8,,,,,,,,
4星彩,108000061,2019/03/12,4348050,173922,2185000,7,8,5,9,,,,,,,,
4星彩,108000062,2019/03/13,4354275,174171,1915000,2,7,8,9,,,,,,,,
4星彩,108000063,2019/03/14,4297800,171912,2615000,1,3,9,9,,,,,,,,
4星彩,108000064,2019/03/15,4452550,178102,905000,9,7,8,0,,,,,,,,
4星彩,108000065,2019/03/16,4230925,169237,1930000,9,6,6,7,,,,,,,,
4星彩,108000066,2019/03/18,4706975,188279,2360000,3,2,5,8,,,,,,,,
4星彩,108000067,2019/03/19,4281200,171248,2110000,6,2,3,5,,,,,,,,
4星彩,108000068,2019/03/20,4271775,170871,855000,7,1,6,4,,,,,,,,
4星彩,108000069,2019/03/21,4218725,168749,1540000,1,2,8,7,,,,,,,,
4星彩,108000070,2019/03/22,4285450,171418,2745000,2,9,2,0,,,,,,,,
4星彩,108000071,2019/03/23,3927925,157117,180000,8,4,2,4,,,,,,,,
4星彩,108000072,2019/03/25,4374300,174972,290000,6,2,4,4,,,,,,,,
4星彩,108000073,2019/03/26,4023100,160924,1015000,2,7,4,2,,,,,,,,
4星彩,108000074,2019/03/27,4077725,163109,1090000,9,3,3,5,,,,,,,,
4星彩,108000075,2019/03/28,3970000,158800,1045000,7,9,2,0,,,,,,,,
4星彩,108000076,2019/03/29,4102325,164093,4735000,3,8,5,6,,,,,,,,
4星彩,108000077,2019/03/30,3880125,155205,1165000,3,1,7,5,,,,,,,,
4星彩,108000078,2019/04/01,4427950,177118,2355000,2,1,5,8,,,,,,,,
4星彩,108000079,2019/04/02,4024275,160971,1190000,5,6,0,9,,,,,,,,
4星彩,108000080,2019/04/03,4175625,167025,1160000,7,5,1,7,,,,,,,,
4星彩,108000081,2019/04/04,3881625,155265,3315000,0,6,1,2,,,,,,,,
4星彩,108000082,2019/04/05,3905875,156235,960000,6,9,0,9,,,,,,,,
4星彩,108000083,2019/04/06,3891775,155671,1450000,2,6,8,3,,,,,,,,
4星彩,108000084,2019/04/08,4500550,180022,3715000,2,3,0,1,,,,,,,,
4星彩,108000085,2019/04/09,4056500,162260,975000,7,1,2,6,,,,,,,,
4星彩,108000086,2019/04/10,4177175,167087,965000,6,7,3,4,,,,,,,,
4星彩,108000087,2019/04/11,3973000,158920,1395000,1,8,8,2,,,,,,,,
4星彩,108000088,2019/04/12,4219950,168798,1130000,2,2,9,1,,,,,,,,
4星彩,108000089,2019/04/13,3844100,153764,855000,2,4,5,6,,,,,,,,
4星彩,108000090,2019/04/15,4377750,175110,1790000,7,5,0,6,,,,,,,,
4星彩,108000091,2019/04/16,3749550,149982,1970000,3,8,9,9,,,,,,,,
4星彩,108000092,2019/04/17,3950550,158022,885000,4,5,9,0,,,,,,,,
4星彩,108000093,2019/04/18,4158300,166332,2340000,9,2,0,1,,,,,,,,
4星彩,108000094,2019/04/19,3989275,159571,785000,0,6,5,6,,,,,,,,
4星彩,108000095,2019/04/20,3888175,155527,1980000,0,0,2,0,,,,,,,,
4星彩,108000096,2019/04/22,4311225,172449,1930000,5,3,3,6,,,,,,,,
4星彩,108000097,2019/04/23,3892800,155712,1310000,5,3,9,7,,,,,,,,
