遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,103070708,2014/12/15,213700,8548,73975,02,05,07,11,13,21,26,39,43,50,52,53,54,66,67,74,75,77,78,79,52,－,
賓果賓果,103070709,2014/12/15,223100,8924,46625,01,02,05,07,11,14,16,23,25,27,49,50,57,61,62,65,66,72,73,76,73,－,
賓果賓果,103070710,2014/12/15,243150,9726,60275,04,10,13,20,22,23,25,33,37,41,42,52,53,55,58,62,66,68,76,77,25,－,
賓果賓果,103070711,2014/12/15,257100,10284,496675,06,15,16,21,31,34,42,48,51,52,56,60,64,67,69,71,73,74,77,78,52,大,
賓果賓果,103070712,2014/12/15,216800,8672,96775,05,09,20,21,27,31,33,34,42,44,46,47,48,58,59,68,69,70,72,77,58,－,
賓果賓果,103070713,2014/12/15,242000,9680,62000,10,12,15,22,25,26,37,38,40,44,48,53,54,57,60,61,63,68,72,73,54,－,
賓果賓果,103070714,2014/12/15,209650,8386,62900,02,04,12,17,24,26,27,28,38,39,41,42,43,46,53,58,60,61,64,74,26,－,
賓果賓果,103070715,2014/12/15,231525,9261,65200,08,13,16,18,25,27,32,33,40,41,42,44,47,49,51,53,62,65,71,76,33,－,
賓果賓果,103070716,2014/12/15,220900,8836,58675,03,10,12,16,21,30,32,35,42,43,47,55,57,60,62,63,76,77,79,80,57,－,
賓果賓果,103070717,2014/12/15,231550,9262,220175,03,10,14,15,16,18,20,22,24,25,32,33,42,45,48,52,61,62,63,67,67,－,
賓果賓果,103070718,2014/12/15,215900,8636,62525,15,17,18,19,22,24,26,28,30,31,33,36,42,47,53,60,67,70,74,78,60,－,
賓果賓果,103070719,2014/12/15,234000,9360,58175,02,10,12,14,15,19,21,23,24,25,40,41,43,63,65,66,67,70,72,73,21,－,
賓果賓果,103070720,2014/12/15,238800,9552,92200,01,02,08,09,12,15,25,37,39,40,43,53,54,62,64,65,66,76,77,80,66,－,
賓果賓果,103070721,2014/12/15,256825,10273,47175,03,07,12,15,20,21,25,31,36,37,46,48,51,58,60,61,69,72,76,77,77,－,
賓果賓果,103070722,2014/12/15,255425,10217,51000,02,06,13,14,18,20,24,27,29,30,31,40,45,48,49,54,56,66,69,77,27,－,
賓果賓果,103070723,2014/12/15,271125,10845,628250,03,04,06,09,13,24,25,28,32,33,36,37,38,47,55,56,57,67,70,76,03,小,
賓果賓果,103070724,2014/12/15,180300,7212,48925,01,08,13,15,16,26,27,38,46,47,49,56,57,60,65,67,70,73,77,80,73,－,
賓果賓果,103070725,2014/12/15,195675,7827,262175,01,03,10,15,21,24,28,43,44,46,50,53,55,56,64,65,69,72,78,79,24,大,
賓果賓果,103070726,2014/12/15,162425,6497,45650,02,10,11,13,15,18,29,30,31,36,38,44,47,54,60,67,69,70,72,77,10,－,
賓果賓果,103070727,2014/12/15,194350,7774,163700,11,13,18,21,38,40,42,48,52,55,57,60,61,63,69,70,74,75,77,79,74,大,
賓果賓果,103070728,2014/12/15,167125,6685,109850,02,07,11,16,27,30,31,38,41,47,49,56,59,60,61,65,69,74,77,79,69,－,
賓果賓果,103070729,2014/12/15,186775,7471,224150,02,06,11,14,15,17,21,27,29,30,38,39,40,41,43,51,54,55,70,74,70,小,
賓果賓果,103070730,2014/12/15,155375,6215,86550,03,04,06,07,13,16,17,18,21,23,30,40,41,45,47,48,61,62,72,73,04,－,
賓果賓果,103070731,2014/12/15,193975,7759,39975,03,05,13,19,21,25,29,39,42,44,46,48,52,56,57,59,61,66,67,71,52,－,
賓果賓果,103070732,2014/12/15,159600,6384,58125,13,17,18,20,22,24,29,33,35,40,42,48,49,55,62,66,71,72,76,78,78,－,
賓果賓果,103070733,2014/12/15,160225,6409,126900,19,26,27,29,30,34,36,38,39,40,41,42,46,51,52,54,60,65,69,76,46,－,
賓果賓果,103070734,2014/12/15,164800,6592,217400,03,04,11,14,15,18,20,21,23,27,29,32,35,37,49,51,55,56,68,80,27,小,
賓果賓果,103070735,2014/12/15,160875,6435,61875,06,07,10,11,19,20,24,27,33,39,41,45,51,61,64,68,70,74,77,78,78,－,
賓果賓果,103070736,2014/12/15,171450,6858,190450,01,06,12,13,18,20,21,23,25,26,32,36,39,59,62,63,67,68,69,74,74,小,
賓果賓果,103070737,2014/12/15,165175,6607,79950,01,05,06,10,11,12,16,20,33,46,47,48,53,57,59,64,65,66,67,76,12,－,
賓果賓果,103070738,2014/12/15,191825,7673,92475,01,05,07,08,09,14,21,23,35,36,42,44,47,50,54,59,65,67,75,78,54,－,
賓果賓果,103070739,2014/12/15,172750,6910,229200,10,11,17,18,19,20,21,42,43,45,57,58,59,62,64,65,67,73,74,78,65,大,
賓果賓果,103070740,2014/12/15,164125,6565,171600,08,09,14,15,20,21,22,24,31,34,38,39,40,49,51,52,59,60,72,77,21,小,
賓果賓果,103070741,2014/12/15,187800,7512,63525,01,03,09,14,18,21,31,32,36,37,39,52,53,55,56,63,65,75,76,80,31,－,
賓果賓果,103070742,2014/12/15,173450,6938,44550,06,09,14,15,17,21,27,28,30,32,33,46,47,49,51,61,64,65,74,76,61,－,
賓果賓果,103070743,2014/12/15,185450,7418,79475,03,04,08,12,13,14,18,20,25,26,27,31,44,52,54,57,58,66,73,76,25,－,
賓果賓果,103070744,2014/12/15,198925,7957,66725,04,09,11,14,16,18,20,30,33,35,37,47,48,49,55,56,59,68,74,77,33,－,
賓果賓果,103070745,2014/12/15,219900,8796,274250,01,05,08,15,16,22,34,41,43,44,45,49,53,55,60,61,64,65,67,76,45,大,
賓果賓果,103070746,2014/12/15,201300,8052,83500,02,05,10,17,21,29,31,34,35,44,45,48,51,61,65,67,68,70,74,76,61,－,
賓果賓果,103070747,2014/12/15,188625,7545,70050,01,04,13,23,24,34,36,38,43,44,47,52,53,54,58,67,69,73,74,78,38,－,
賓果賓果,103070748,2014/12/15,196825,7873,57125,01,06,14,16,22,24,26,33,48,51,52,59,62,63,64,67,75,76,77,79,76,－,
賓果賓果,103070749,2014/12/15,217275,8691,89950,01,03,11,24,25,29,31,33,35,37,38,41,49,56,61,68,72,76,78,80,68,－,
賓果賓果,103070750,2014/12/15,222800,8912,77275,09,10,11,12,18,21,34,39,41,43,47,49,52,58,60,72,73,74,75,76,60,－,
賓果賓果,103070751,2014/12/15,214825,8593,57900,11,17,19,21,24,28,31,35,36,39,43,47,51,54,57,66,73,74,77,80,31,－,
賓果賓果,103070752,2014/12/15,219925,8797,72325,02,03,05,06,09,12,16,17,19,29,37,46,49,52,54,58,60,68,74,80,37,－,
賓果賓果,103070753,2014/12/15,211650,8466,60375,02,06,10,15,21,23,32,35,36,38,41,42,55,60,61,64,74,75,76,77,21,－,
賓果賓果,103070754,2014/12/15,204450,8178,108825,01,02,06,08,12,16,18,20,22,34,47,52,58,60,67,71,73,74,77,78,34,－,
賓果賓果,103070755,2014/12/15,208350,8334,42075,06,10,12,15,18,22,25,32,36,39,45,49,50,51,55,63,66,68,74,80,10,－,
賓果賓果,103070756,2014/12/15,234450,9378,72200,03,13,14,15,16,20,24,34,38,44,47,51,56,59,63,64,65,68,69,73,51,－,
賓果賓果,103070757,2014/12/15,231075,9243,88200,02,03,06,07,15,23,24,33,34,40,42,44,47,49,51,55,65,69,70,71,06,－,
賓果賓果,103070758,2014/12/15,248800,9952,477150,02,11,22,29,37,38,43,51,54,55,57,62,66,68,70,71,73,77,78,80,68,大,
賓果賓果,103070759,2014/12/15,198300,7932,266475,07,16,19,21,29,36,40,41,46,47,48,49,50,52,57,58,64,66,75,80,48,大,
賓果賓果,103070760,2014/12/15,193925,7757,55225,01,09,15,17,19,20,21,25,26,30,31,41,45,49,50,57,61,63,64,78,30,－,
賓果賓果,103070761,2014/12/15,183375,7335,93525,05,06,07,08,09,12,15,16,27,34,37,38,41,48,50,52,57,60,62,76,06,－,
賓果賓果,103070762,2014/12/15,184425,7377,77900,05,08,16,21,22,25,26,31,40,42,53,54,55,62,69,71,72,74,77,80,77,－,
賓果賓果,103070763,2014/12/15,187100,7484,87300,06,16,20,23,26,29,30,33,35,37,38,39,45,50,55,57,60,65,67,73,30,－,
賓果賓果,103070764,2014/12/15,191675,7667,75700,01,04,06,07,09,13,19,32,33,38,39,40,43,47,52,55,66,70,76,77,06,－,
賓果賓果,103070765,2014/12/15,196725,7869,70000,07,11,12,15,16,19,21,26,28,30,33,37,41,50,51,53,54,55,66,71,41,－,
賓果賓果,103070766,2014/12/15,218200,8728,64775,02,06,09,12,22,23,26,30,32,37,41,44,47,49,57,64,65,71,72,75,32,－,
賓果賓果,103070767,2014/12/15,218500,8740,72900,06,08,09,13,17,23,25,26,28,29,42,48,52,61,62,65,71,73,75,78,78,－,
賓果賓果,103070768,2014/12/15,228050,9122,435775,04,05,06,08,09,14,18,20,22,33,36,37,38,42,48,52,72,74,76,79,38,小,
賓果賓果,103070769,2014/12/15,213650,8546,89450,03,06,17,18,20,21,28,30,31,32,41,46,50,59,66,74,75,77,78,79,59,－,
賓果賓果,103070770,2014/12/15,220400,8816,352975,05,08,10,14,16,25,27,31,32,33,34,35,36,42,45,46,56,69,79,80,10,小,
賓果賓果,103070771,2014/12/15,194850,7794,93000,01,10,13,14,15,16,25,30,31,34,42,46,47,50,51,52,59,60,61,72,31,－,
賓果賓果,103070772,2014/12/15,226000,9040,73100,03,08,14,16,21,23,25,30,38,39,45,57,65,67,69,71,73,74,75,79,39,－,
賓果賓果,103070773,2014/12/15,219300,8772,259950,13,14,15,17,18,19,26,30,31,32,34,35,38,49,54,60,67,72,74,76,15,小,
賓果賓果,103070774,2014/12/15,214000,8560,49100,02,07,12,15,17,19,32,40,42,47,48,51,54,57,59,64,70,71,73,76,02,－,
賓果賓果,103070775,2014/12/15,231075,9243,459325,01,06,18,39,43,48,49,51,52,53,58,59,61,64,71,72,73,77,78,79,77,大,
賓果賓果,103070776,2014/12/15,248525,9941,330375,02,06,10,19,27,39,40,42,43,48,49,50,56,58,63,64,66,71,76,79,39,大,
賓果賓果,103070777,2014/12/15,228250,9130,66675,01,04,05,19,20,25,30,33,36,38,42,47,48,49,61,64,65,70,72,74,25,－,
賓果賓果,103070778,2014/12/15,203300,8132,118350,01,04,08,15,22,23,25,29,34,36,39,49,56,62,63,67,69,70,73,79,39,－,
賓果賓果,103070779,2014/12/15,206825,8273,177025,01,09,11,23,26,36,41,42,53,54,57,58,63,64,65,66,69,71,72,80,69,大,
賓果賓果,103070780,2014/12/15,261800,10472,444450,01,05,07,08,09,10,12,13,20,30,31,33,37,44,47,53,54,65,75,77,10,小,
賓果賓果,103070781,2014/12/15,205400,8216,75200,09,10,12,14,16,18,22,25,29,40,44,47,53,55,59,63,64,74,77,78,44,－,
賓果賓果,103070782,2014/12/15,220750,8830,76125,05,11,14,16,18,22,27,29,35,42,49,60,61,65,66,70,71,72,75,76,75,－,
賓果賓果,103070783,2014/12/15,238875,9555,98175,02,09,10,12,19,20,21,24,28,31,39,41,42,48,60,72,76,77,79,80,39,－,
賓果賓果,103070784,2014/12/15,231625,9265,62425,01,03,05,08,12,16,17,24,28,31,46,53,54,55,59,63,66,68,70,77,70,－,
賓果賓果,103070785,2014/12/15,231800,9272,71575,01,06,07,08,15,17,29,34,35,36,39,41,49,54,56,57,67,69,75,77,36,－,
賓果賓果,103070786,2014/12/15,248450,9938,102425,01,04,06,15,16,19,21,23,32,35,42,43,47,48,60,65,67,75,76,79,60,－,
賓果賓果,103070787,2014/12/15,230575,9223,279450,03,06,13,15,16,17,18,30,38,41,42,57,59,61,72,74,75,76,77,78,61,－,
賓果賓果,103070788,2014/12/15,255875,10235,57250,01,07,09,21,26,32,38,40,44,46,49,52,56,58,62,65,69,72,76,78,62,－,
賓果賓果,103070789,2014/12/15,276500,11060,53175,05,06,14,15,20,26,31,33,34,36,40,43,46,48,53,62,63,67,75,79,53,－,
賓果賓果,103070790,2014/12/15,245250,9810,68975,08,09,16,20,25,30,32,34,35,37,41,43,48,60,63,65,66,68,70,79,79,－,
賓果賓果,103070791,2014/12/15,262200,10488,131625,07,09,14,16,18,19,23,25,29,42,44,50,52,60,64,66,76,77,78,80,78,－,
賓果賓果,103070792,2014/12/15,251300,10052,59625,01,02,04,17,19,22,23,25,28,33,36,37,48,52,62,63,67,69,71,74,48,－,
賓果賓果,103070793,2014/12/15,274725,10989,120600,01,03,04,05,13,17,19,33,34,39,42,46,54,63,69,72,74,76,77,80,76,－,
賓果賓果,103070794,2014/12/15,291175,11647,79550,05,08,12,14,17,23,28,32,36,38,43,54,59,62,63,70,74,75,76,78,38,－,
賓果賓果,103070795,2014/12/15,304075,12163,495500,06,14,25,27,28,29,35,41,42,50,53,63,64,65,70,73,74,76,78,79,28,大,
賓果賓果,103070796,2014/12/15,260300,10412,73250,01,02,05,07,10,13,15,31,32,35,36,40,45,47,49,50,66,74,75,78,50,－,
賓果賓果,103070797,2014/12/15,243050,9722,54875,06,11,12,23,25,33,36,40,42,45,46,47,54,56,58,61,67,68,72,75,61,－,
賓果賓果,103070798,2014/12/15,260450,10418,101350,01,02,03,10,14,19,25,30,31,33,34,46,48,50,55,67,69,70,71,74,25,－,
賓果賓果,103070799,2014/12/15,229325,9173,341050,07,10,11,17,21,27,38,45,47,51,52,54,58,64,67,70,71,74,75,77,38,大,
賓果賓果,103070800,2014/12/15,218800,8752,92550,05,08,10,11,13,16,21,24,31,45,50,54,55,63,65,69,72,73,77,79,77,－,
賓果賓果,103070801,2014/12/15,197300,7892,87225,03,05,20,24,26,27,30,34,38,42,46,48,52,60,66,68,70,72,74,80,03,－,
賓果賓果,103070802,2014/12/15,215600,8624,75400,10,16,17,22,23,26,33,35,39,44,46,47,48,58,61,62,63,65,68,69,47,－,
賓果賓果,103070803,2014/12/15,207150,8286,94575,18,21,23,26,31,32,34,39,40,42,43,44,53,58,59,69,72,73,74,79,58,－,
賓果賓果,103070804,2014/12/15,171625,6865,48525,01,03,09,11,19,22,26,29,32,33,34,40,41,46,48,51,66,67,72,75,75,－,
賓果賓果,103070805,2014/12/15,172725,6909,235700,01,02,06,08,10,14,16,19,30,32,34,35,37,44,50,51,57,77,79,80,30,小,
賓果賓果,103070806,2014/12/15,148950,5958,56575,11,14,22,24,26,28,29,33,34,38,40,52,53,60,67,68,69,74,78,80,34,－,
賓果賓果,103070807,2014/12/15,144450,5778,136900,03,07,09,12,14,17,20,21,30,34,38,39,40,44,60,64,66,71,79,80,12,小,
賓果賓果,103070808,2014/12/15,142350,5694,39775,02,05,06,13,15,18,19,21,28,29,31,48,50,56,58,60,61,69,75,77,75,－,
賓果賓果,103070809,2014/12/15,159100,6364,39750,02,04,07,18,22,23,24,27,31,36,37,38,42,44,45,48,51,60,64,78,24,－,
賓果賓果,103070810,2014/12/15,152200,6088,57850,03,04,05,08,10,13,14,19,23,29,30,34,50,51,53,54,65,69,70,79,65,－,
賓果賓果,103070811,2014/12/15,163900,6556,286650,04,16,26,29,30,39,40,46,48,50,52,57,62,65,67,69,70,72,79,80,67,大,
賓果賓果,103070812,2014/12/15,119675,4787,84950,02,07,17,18,23,27,29,33,37,38,41,42,47,49,52,63,67,73,74,75,17,－,
賓果賓果,103070813,2014/12/15,109475,4379,53025,03,06,07,09,17,20,24,26,33,34,40,42,47,51,54,66,69,71,75,80,24,－,
賓果賓果,103070814,2014/12/15,125500,5020,35225,01,03,16,18,19,21,36,39,40,51,54,59,60,61,62,63,64,72,73,80,01,－,
賓果賓果,103070815,2014/12/15,139075,5563,78025,01,06,09,11,12,13,22,25,27,35,37,39,48,50,55,60,62,68,72,79,12,－,
賓果賓果,103070816,2014/12/15,129750,5190,122025,01,06,09,22,30,33,34,42,46,53,55,57,61,69,70,73,74,77,78,80,33,大,
賓果賓果,103070817,2014/12/15,131325,5253,181750,02,08,09,17,18,20,21,27,28,32,33,37,40,41,58,61,64,78,79,80,78,小,
賓果賓果,103070818,2014/12/15,120750,4830,31450,01,06,09,11,13,19,26,30,32,42,47,54,56,57,60,63,66,68,73,80,60,－,
賓果賓果,103070819,2014/12/15,130300,5212,151450,03,05,06,11,18,25,26,27,31,32,34,35,38,39,42,46,67,72,76,78,31,小,
賓果賓果,103070820,2014/12/15,126950,5078,26550,04,07,22,26,28,31,36,37,38,48,49,51,54,55,57,59,61,65,70,71,49,－,
賓果賓果,103070821,2014/12/15,137675,5507,267450,01,03,04,06,09,14,17,18,19,20,22,24,28,31,32,34,50,57,58,72,20,小,
賓果賓果,103070822,2014/12/15,124550,4982,130575,01,02,04,05,10,11,16,17,22,25,27,28,31,35,38,42,58,61,67,68,27,小,
賓果賓果,103070823,2014/12/15,127300,5092,67325,04,05,06,15,17,18,19,24,27,45,53,55,57,59,60,63,65,70,76,77,05,－,
賓果賓果,103070824,2014/12/15,120550,4822,137400,15,16,17,28,32,34,46,47,54,58,59,60,62,65,67,68,70,71,75,78,17,大,
賓果賓果,103070825,2014/12/15,105550,4222,46675,02,06,14,15,17,20,21,24,27,29,32,34,42,44,46,53,54,57,66,73,15,－,
賓果賓果,103070826,2014/12/15,117325,4693,27200,02,09,14,15,18,24,32,35,39,50,53,54,56,59,61,62,64,75,77,79,18,－,
賓果賓果,103070827,2014/12/15,109225,4369,28475,04,07,09,11,14,21,22,28,32,36,40,42,47,55,60,61,66,70,73,74,22,－,
賓果賓果,103070828,2014/12/15,108775,4351,30375,02,06,10,17,20,22,33,36,37,44,46,51,57,58,62,66,69,70,77,80,62,－,
賓果賓果,103070829,2014/12/15,123450,4938,26375,05,10,11,18,22,25,27,28,33,40,41,47,49,55,56,63,68,69,76,79,18,－,
賓果賓果,103070830,2014/12/15,135150,5406,39350,03,07,20,22,25,33,35,37,39,41,42,43,46,49,50,55,56,66,72,78,78,－,
賓果賓果,103070831,2014/12/15,142625,5705,51925,01,02,03,17,18,19,22,24,35,36,41,45,47,55,56,61,64,65,71,79,79,－,
賓果賓果,103070832,2014/12/15,147975,5919,52050,01,02,06,08,21,23,24,25,26,28,37,40,49,56,60,71,72,75,78,80,28,－,
賓果賓果,103070833,2014/12/15,132250,5290,37900,13,15,27,28,31,35,36,40,44,46,47,49,58,60,62,71,73,76,77,78,40,－,
賓果賓果,103070834,2014/12/15,98500,3940,16100,05,06,13,14,20,23,28,33,35,38,42,43,46,48,57,58,61,69,72,75,42,－,
賓果賓果,103070835,2014/12/15,105450,4218,33450,02,03,04,09,17,22,25,26,29,31,33,42,46,53,59,67,72,74,78,80,31,－,
賓果賓果,103070836,2014/12/15,106725,4269,54875,02,03,05,08,10,11,14,16,32,33,42,47,48,49,54,55,62,67,77,80,47,－,
賓果賓果,103070837,2014/12/15,116450,4658,176675,04,05,09,11,12,15,18,21,25,29,31,35,38,39,43,44,56,63,79,80,38,小,
賓果賓果,103070838,2014/12/15,85725,3429,42000,01,07,08,09,12,14,15,19,28,33,39,41,42,45,48,52,71,73,76,79,07,－,
賓果賓果,103070839,2014/12/15,100325,4013,20775,01,08,10,11,14,18,22,26,37,43,48,49,50,52,65,69,70,73,74,77,08,－,
賓果賓果,103070840,2014/12/15,96025,3841,41575,02,09,13,14,18,27,29,30,37,44,54,55,60,65,70,72,73,75,77,80,55,－,
賓果賓果,103070841,2014/12/15,100225,4009,145225,04,07,10,12,14,16,21,22,24,27,29,39,40,57,58,61,67,69,71,74,58,小,
賓果賓果,103070842,2014/12/15,94225,3769,54050,06,10,13,14,26,29,33,34,39,43,44,53,55,56,57,64,69,72,74,79,79,－,
賓果賓果,103070843,2014/12/15,84500,3380,19100,01,05,17,19,22,23,26,27,31,37,40,41,49,50,51,54,55,58,63,69,23,－,
賓果賓果,103070844,2014/12/15,90475,3619,18700,02,04,18,21,22,23,29,32,33,45,49,50,53,59,63,67,70,71,75,80,23,－,
賓果賓果,103070845,2014/12/15,101250,4050,24250,01,05,08,18,24,30,35,36,37,49,55,59,63,65,67,69,70,71,72,76,36,－,
賓果賓果,103070846,2014/12/15,106500,4260,16725,06,09,15,17,20,23,28,32,34,37,41,47,49,51,53,56,58,61,75,78,56,－,
賓果賓果,103070847,2014/12/15,122700,4908,32325,01,03,04,06,17,20,23,31,32,33,37,45,47,53,54,57,59,61,76,77,45,－,
賓果賓果,103070848,2014/12/16,19450,778,9025,01,10,14,16,19,20,22,29,36,38,39,43,52,53,54,56,65,67,68,70,29,－,
賓果賓果,103070849,2014/12/16,11325,453,8900,04,05,06,07,09,12,19,23,29,30,32,33,39,57,58,59,64,67,70,79,64,小,
賓果賓果,103070850,2014/12/16,13175,527,12575,01,04,10,12,18,28,35,40,42,45,46,62,65,67,68,69,70,72,77,79,18,－,
賓果賓果,103070851,2014/12/16,11825,473,5075,03,06,07,08,10,11,13,15,18,30,37,45,46,50,53,55,67,69,73,74,18,－,
賓果賓果,103070852,2014/12/16,13525,541,10875,07,12,14,24,36,38,39,42,46,48,49,51,53,54,55,59,63,64,68,73,59,大,
賓果賓果,103070853,2014/12/16,12000,480,4450,04,05,10,14,16,37,38,40,45,48,50,52,55,56,59,60,61,62,68,75,59,－,
賓果賓果,103070854,2014/12/16,10750,430,5050,03,06,07,11,13,18,21,23,24,29,38,39,48,58,64,65,66,69,75,78,48,－,
賓果賓果,103070855,2014/12/16,14325,573,10275,02,09,10,24,26,41,44,45,46,47,54,58,59,60,64,67,71,73,77,80,41,大,
賓果賓果,103070856,2014/12/16,17875,715,3875,11,17,20,21,23,25,30,38,41,42,47,49,54,58,60,67,69,72,75,78,69,－,
賓果賓果,103070857,2014/12/16,17800,712,14475,05,08,10,11,15,17,19,24,27,31,33,35,40,41,44,50,51,53,73,75,08,小,
賓果賓果,103070858,2014/12/16,22075,883,9925,13,15,30,32,33,35,36,38,41,44,51,59,67,69,70,71,73,77,78,79,35,－,
賓果賓果,103070859,2014/12/16,38725,1549,25675,03,06,08,11,15,21,28,30,34,42,46,47,57,58,65,67,69,71,73,79,06,－,
賓果賓果,103070860,2014/12/16,26900,1076,8650,02,12,23,25,29,33,34,40,43,47,49,52,53,54,56,57,58,67,69,71,02,－,
賓果賓果,103070861,2014/12/16,29500,1180,6825,02,06,09,13,17,18,20,30,35,38,42,43,48,50,51,61,66,70,77,79,02,－,
賓果賓果,103070862,2014/12/16,30550,1222,39600,01,03,13,21,24,27,29,41,44,45,48,49,52,54,61,62,68,70,78,80,44,大,
賓果賓果,103070863,2014/12/16,24525,981,8075,02,10,12,20,23,26,28,31,35,37,43,46,52,60,62,65,69,71,73,80,73,－,
賓果賓果,103070864,2014/12/16,29675,1187,24050,03,04,10,13,20,22,24,25,36,40,42,44,50,53,54,60,67,69,70,79,03,－,
賓果賓果,103070865,2014/12/16,32600,1304,6750,08,11,17,23,26,28,31,33,34,40,42,45,46,54,58,60,62,64,66,76,42,－,
賓果賓果,103070866,2014/12/16,36000,1440,9025,03,08,13,16,19,23,36,38,40,42,47,52,53,54,61,63,69,70,78,79,47,－,
賓果賓果,103070867,2014/12/16,44150,1766,15925,05,06,12,13,17,21,23,31,33,44,55,60,61,65,67,69,71,73,76,77,73,－,
賓果賓果,103070868,2014/12/16,42475,1699,49900,03,04,07,09,12,14,18,23,27,30,33,35,40,47,48,54,55,62,70,74,18,小,
賓果賓果,103070869,2014/12/16,45775,1831,19975,03,08,13,19,21,22,30,36,43,44,46,47,53,63,64,65,68,75,79,80,47,－,
賓果賓果,103070870,2014/12/16,46175,1847,49900,03,12,13,15,16,17,20,22,25,26,29,31,35,37,46,50,65,69,70,75,20,小,
賓果賓果,103070871,2014/12/16,49500,1980,63075,01,13,14,19,30,39,42,44,45,49,52,55,56,60,61,67,69,72,79,80,30,大,
賓果賓果,103070872,2014/12/16,44800,1792,11725,01,06,11,13,15,16,18,31,36,37,41,42,56,59,62,64,65,66,67,80,06,－,
賓果賓果,103070873,2014/12/16,47375,1895,25325,06,11,13,17,22,24,30,32,37,40,45,46,47,48,52,53,54,56,58,65,24,－,
賓果賓果,103070874,2014/12/16,54075,2163,39975,03,19,22,27,33,36,37,38,40,42,44,45,46,53,54,58,68,70,71,80,46,－,
賓果賓果,103070875,2014/12/16,61625,2465,61325,01,05,22,25,30,35,41,46,49,51,53,56,58,60,62,67,68,75,77,79,62,大,
賓果賓果,103070876,2014/12/16,71700,2868,21600,07,09,12,17,18,19,28,30,33,39,43,47,51,62,65,66,76,77,78,79,76,－,
賓果賓果,103070877,2014/12/16,73725,2949,35525,02,03,07,17,18,22,23,26,32,33,43,48,49,63,69,70,71,72,75,77,77,－,
賓果賓果,103070878,2014/12/16,73650,2946,22700,04,07,09,12,14,18,26,36,39,44,53,57,60,62,63,69,71,76,77,78,63,－,
賓果賓果,103070879,2014/12/16,83900,3356,31675,01,04,05,19,22,24,25,29,30,33,40,41,48,49,50,54,57,58,66,75,50,－,
賓果賓果,103070880,2014/12/16,83525,3341,38050,04,05,07,10,17,18,22,25,28,31,38,41,46,47,48,49,56,69,73,78,05,－,
賓果賓果,103070881,2014/12/16,91050,3642,24250,04,08,10,12,25,26,29,31,38,51,52,53,56,57,62,64,65,66,76,78,57,－,
賓果賓果,103070882,2014/12/16,97200,3888,26950,02,05,06,07,12,15,20,27,37,38,49,51,52,55,60,63,66,72,76,80,15,－,
賓果賓果,103070883,2014/12/16,111950,4478,166425,03,04,10,12,18,23,27,28,30,33,34,35,40,46,47,52,58,61,75,79,18,小,
賓果賓果,103070884,2014/12/16,96625,3865,183375,14,26,30,42,43,45,47,48,50,51,53,56,58,62,65,71,72,73,74,76,76,大,
賓果賓果,103070885,2014/12/16,103550,4142,100025,02,05,06,13,14,20,29,30,32,34,35,36,37,50,57,63,71,72,78,80,34,小,
賓果賓果,103070886,2014/12/16,94725,3789,52525,01,10,11,19,20,32,35,38,39,49,50,51,54,55,60,62,69,71,75,79,71,－,
賓果賓果,103070887,2014/12/16,92800,3712,40775,05,14,15,17,18,23,26,27,30,33,51,56,58,59,60,63,68,69,71,72,18,－,
賓果賓果,103070888,2014/12/16,96225,3849,103000,03,08,12,17,22,24,28,31,32,33,35,36,38,52,61,64,69,71,74,78,69,小,
賓果賓果,103070889,2014/12/16,103625,4145,68875,09,11,12,16,18,20,21,22,23,24,26,27,43,55,56,59,60,61,71,72,09,－,
賓果賓果,103070890,2014/12/16,109475,4379,41100,04,07,09,16,22,25,30,31,33,35,40,42,44,45,55,59,61,70,72,73,25,－,
賓果賓果,103070891,2014/12/16,114400,4576,32900,02,07,12,17,18,20,24,28,33,40,46,49,51,54,58,59,66,70,76,77,76,－,
賓果賓果,103070892,2014/12/16,117025,4681,29325,01,04,09,18,23,27,30,31,33,34,42,45,46,50,52,68,70,74,75,77,34,－,
賓果賓果,103070893,2014/12/16,118175,4727,54400,02,03,05,07,08,10,15,20,34,39,44,48,53,56,57,59,60,67,77,79,34,－,
賓果賓果,103070894,2014/12/16,111950,4478,136275,01,02,10,11,12,13,14,16,20,28,29,32,34,42,50,57,58,66,74,79,14,小,
賓果賓果,103070895,2014/12/16,127925,5117,27000,07,10,15,18,19,23,27,29,31,34,37,40,46,48,54,55,57,64,65,76,07,－,
賓果賓果,103070896,2014/12/16,125950,5038,55950,02,03,06,08,13,15,16,17,19,20,29,33,41,55,63,64,71,73,78,80,80,－,
賓果賓果,103070897,2014/12/16,119700,4788,119750,04,07,21,23,33,34,40,41,44,45,49,53,55,59,61,62,66,74,75,76,75,大,
賓果賓果,103070898,2014/12/16,118650,4746,58550,02,05,14,19,21,22,30,33,34,35,41,44,61,62,65,68,70,78,79,80,62,－,
賓果賓果,103070899,2014/12/16,116750,4670,45175,03,04,13,15,16,20,21,24,27,28,29,34,43,51,60,61,70,71,76,77,43,－,
