遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5, 
今彩539,105000001,2016/01/01,30851750,617035,32770300,01,02,14,15,16,,,,,,,
今彩539,105000002,2016/01/02,30890450,617809,9475850,09,17,25,28,29,,,,,,,
今彩539,105000003,2016/01/04,36405800,728116,27270800,03,06,07,12,15,,,,,,,
今彩539,105000004,2016/01/05,32758400,655168,8847850,19,20,24,36,37,,,,,,,
今彩539,105000005,2016/01/06,34437550,688751,8054950,03,05,25,31,36,,,,,,,
今彩539,105000006,2016/01/07,34066500,681330,27924850,02,04,08,09,23,,,,,,,
今彩539,105000007,2016/01/08,34673100,693462,33773650,06,10,25,28,31,,,,,,,
今彩539,105000008,2016/01/09,34091000,681820,11339350,05,07,16,18,29,,,,,,,
今彩539,105000009,2016/01/11,34575500,691510,17158800,09,14,24,25,38,,,,,,,
今彩539,105000010,2016/01/12,33818000,676360,19032000,04,17,23,31,39,,,,,,,
今彩539,105000011,2016/01/13,36469150,729383,32827900,02,13,20,24,39,,,,,,,
今彩539,105000012,2016/01/14,34584150,691683,17213050,06,11,23,24,35,,,,,,,
今彩539,105000013,2016/01/15,32449950,648999,18462800,01,04,05,08,37,,,,,,,
今彩539,105000014,2016/01/16,34984100,699682,15871750,05,20,26,31,36,,,,,,,
今彩539,105000015,2016/01/18,37589750,751795,11350650,04,12,16,18,23,,,,,,,
今彩539,105000016,2016/01/19,32426750,648535,16650150,04,05,08,21,34,,,,,,,
今彩539,105000017,2016/01/20,36570600,731412,9226000,12,16,18,21,24,,,,,,,
今彩539,105000018,2016/01/21,32454150,649083,25443950,01,08,16,21,37,,,,,,,
今彩539,105000019,2016/01/22,32371500,647430,8723650,03,18,27,31,35,,,,,,,
今彩539,105000020,2016/01/23,28902600,578052,7990500,06,09,10,18,37,,,,,,,
今彩539,105000021,2016/01/25,34750850,695017,9217800,11,16,23,29,30,,,,,,,
今彩539,105000022,2016/01/26,32889850,657797,9315950,07,09,18,19,33,,,,,,,
今彩539,105000023,2016/01/27,36317350,726347,33237600,04,09,10,19,36,,,,,,,
今彩539,105000024,2016/01/28,31830650,636613,25438000,05,07,13,27,29,,,,,,,
今彩539,105000025,2016/01/29,31471350,629427,9158200,06,08,20,29,32,,,,,,,
今彩539,105000026,2016/01/30,37113450,742269,9354600,04,05,20,21,29,,,,,,,
今彩539,105000027,2016/02/01,36823650,736473,17230500,15,17,21,23,35,,,,,,,
今彩539,105000028,2016/02/02,33420000,668400,16821650,02,06,15,20,38,,,,,,,
今彩539,105000029,2016/02/03,37389800,747796,8672500,06,07,17,35,39,,,,,,,
今彩539,105000030,2016/02/04,34977350,699547,16222900,17,18,26,29,36,,,,,,,
今彩539,105000031,2016/02/05,36408450,728169,17617450,15,31,32,34,35,,,,,,,
今彩539,105000032,2016/02/06,37321050,746421,12171300,01,13,20,37,39,,,,,,,
今彩539,105000033,2016/02/08,41861400,837228,20374500,08,21,24,28,33,,,,,,,
今彩539,105000034,2016/02/09,36295650,725913,8497250,02,10,34,35,38,,,,,,,
今彩539,105000035,2016/02/10,35303400,706068,25419200,07,08,12,35,36,,,,,,,
今彩539,105000036,2016/02/11,33707500,674150,10126100,11,17,27,30,33,,,,,,,
