遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6, 
38樂合彩,105000001,2016/01/04,4865450,194618,2004250,11,13,18,26,28,29,,,,,,
38樂合彩,105000002,2016/01/07,4813475,192539,1762500,05,14,28,34,35,38,,,,,,
38樂合彩,105000003,2016/01/11,4678700,187148,3329000,19,27,33,34,35,36,,,,,,
38樂合彩,105000004,2016/01/14,4701300,188052,2069500,09,11,13,17,27,34,,,,,,
38樂合彩,105000005,2016/01/18,4943550,197742,1641000,01,16,17,29,30,32,,,,,,
38樂合彩,105000006,2016/01/21,4644450,185778,1880250,06,15,18,22,34,35,,,,,,
38樂合彩,105000007,2016/01/25,4743675,189747,2724250,20,23,24,25,29,32,,,,,,
38樂合彩,105000008,2016/01/28,4645725,185829,2905750,03,09,23,26,30,36,,,,,,
38樂合彩,105000009,2016/02/01,5251875,210075,2314750,03,19,20,26,32,34,,,,,,
38樂合彩,105000010,2016/02/04,4888000,195520,3753250,07,13,22,32,34,37,,,,,,
38樂合彩,105000011,2016/02/08,3691750,147670,2542500,01,04,08,11,19,23,,,,,,
38樂合彩,105000012,2016/02/11,3717875,148715,1096000,01,16,20,25,30,33,,,,,,
38樂合彩,105000013,2016/02/15,5271700,210868,2041000,03,07,09,20,28,32,,,,,,
38樂合彩,105000014,2016/02/18,5175300,207012,2897000,08,20,23,27,36,37,,,,,,
38樂合彩,105000015,2016/02/22,5504325,220173,2693000,04,12,19,23,30,33,,,,,,
38樂合彩,105000016,2016/02/25,5266450,210658,2589750,10,15,18,28,29,33,,,,,,
38樂合彩,105000017,2016/02/29,5282050,211282,2331000,01,09,15,17,18,38,,,,,,
38樂合彩,105000018,2016/03/03,5206350,208254,5438750,03,11,12,22,24,27,,,,,,
38樂合彩,105000019,2016/03/07,5693525,227741,4990000,10,11,14,24,34,38,,,,,,
38樂合彩,105000020,2016/03/10,4965325,198613,2942000,06,16,21,32,35,38,,,,,,
