遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,第二區, 
威力彩,103000001,2014/01/02,71747300,717473,39461015,08,10,19,27,28,37,03,,,,,
威力彩,103000002,2014/01/06,72476700,724767,64673299,07,08,12,18,23,31,02,,,,,
威力彩,103000003,2014/01/09,68661200,686612,86249358,04,22,23,31,34,35,01,,,,,
威力彩,103000004,2014/01/13,75417200,754172,106117631,03,04,23,24,26,30,02,,,,,
威力彩,103000005,2014/01/16,72969700,729697,131726365,13,14,23,34,37,38,07,,,,,
威力彩,103000006,2014/01/20,75780000,757800,159255064,04,09,21,23,36,37,03,,,,,
威力彩,103000007,2014/01/23,72271700,722717,183711199,12,26,28,29,31,32,06,,,,,
威力彩,103000008,2014/01/27,78223700,782237,211614933,08,20,26,28,36,38,08,,,,,
威力彩,103000009,2014/01/30,93766200,937662,244726742,06,10,11,14,16,30,01,,,,,
威力彩,103000010,2014/02/03,108072000,1080720,283265141,17,19,21,24,28,37,06,,,,,
威力彩,103000011,2014/02/06,320602200,3206022,638274851,02,08,25,29,35,36,02,,,,,
威力彩,103000012,2014/02/10,216148400,2161484,691141970,13,20,25,27,28,33,01,,,,,
威力彩,103000013,2014/02/13,218425200,2184252,769388129,06,08,16,20,35,36,08,,,,,
威力彩,103000014,2014/02/17,265520200,2655202,820509634,08,12,14,17,33,37,05,,,,,
威力彩,103000015,2014/02/20,274985500,2749855,900044530,01,03,10,13,18,30,01,,,,,
威力彩,103000016,2014/02/24,331844100,3318441,1014054119,10,15,23,27,29,36,05,,,,,
威力彩,103000017,2014/02/27,381069900,3810699,1157825063,04,08,20,21,23,26,05,,,,,
威力彩,103000018,2014/03/03,433221900,4332219,1292504860,01,05,09,13,28,37,05,,,,,
威力彩,103000019,2014/03/06,456819300,4568193,1436347913,08,13,15,20,27,28,04,,,,,
威力彩,103000020,2014/03/10,595689700,5956897,1649912047,11,18,22,27,28,29,04,,,,,
威力彩,103000021,2014/03/13,67373300,673733,59961905,11,15,19,21,27,30,04,,,,,
威力彩,103000022,2014/03/17,72660300,726603,87166069,02,12,15,22,27,28,05,,,,,
威力彩,103000023,2014/03/20,68685800,686858,109787558,01,08,18,25,35,37,05,,,,,
威力彩,103000024,2014/03/24,70507600,705076,134071437,06,14,24,31,35,37,01,,,,,
威力彩,103000025,2014/03/27,64806900,648069,122511665,04,15,19,22,37,38,05,,,,,
威力彩,103000026,2014/03/31,64067700,640677,144404999,02,08,15,16,17,30,06,,,,,
威力彩,103000027,2014/04/03,62863900,628639,166278543,02,13,22,25,27,33,08,,,,,
威力彩,103000028,2014/04/07,65124100,651241,182085503,05,21,25,28,32,38,05,,,,,
威力彩,103000029,2014/04/10,65007800,650078,204287592,06,10,14,15,18,24,07,,,,,
威力彩,103000030,2014/04/14,66491600,664916,225791971,06,22,31,32,33,38,04,,,,,
威力彩,103000031,2014/04/17,66863200,668632,250172030,01,06,17,19,27,30,06,,,,,
威力彩,103000032,2014/04/21,70463400,704634,265165090,09,12,13,24,25,34,05,,,,,
威力彩,103000033,2014/04/24,70420500,704205,285893242,08,14,19,21,30,31,02,,,,,
威力彩,103000034,2014/04/28,74687500,746875,313148766,01,04,18,26,30,36,01,,,,,
威力彩,103000035,2014/05/01,70852900,708529,331064046,02,04,05,11,32,33,08,,,,,
威力彩,103000036,2014/05/05,85411900,854119,363831590,16,24,25,31,32,33,05,,,,,
威力彩,103000037,2014/05/08,90021100,900211,394966794,09,10,14,19,28,29,08,,,,,
