遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,第二區, 
威力彩,104000001,2015/01/01,641819400,6418194,1544684797,01,03,05,11,17,21,02,,,,,
威力彩,104000002,2015/01/05,953254500,9532545,1906608337,01,06,15,23,26,34,06,,,,,
威力彩,104000003,2015/01/08,1127114900,11271149,2325446031,03,13,17,29,36,38,07,,,,,
威力彩,104000004,2015/01/12,64610000,646100,35535500,16,25,30,35,36,37,05,,,,,
威力彩,104000005,2015/01/15,63716600,637166,56550930,01,03,16,28,29,37,02,,,,,
威力彩,104000006,2015/01/19,65150800,651508,75263971,04,08,09,21,32,33,02,,,,,
威力彩,104000007,2015/01/22,65005300,650053,95303054,14,18,26,27,30,36,05,,,,,
威力彩,104000008,2015/01/26,66058200,660582,116425563,04,12,24,25,33,38,04,,,,,
威力彩,104000009,2015/01/29,64547100,645471,135928667,01,04,14,18,29,30,08,,,,,
威力彩,104000010,2015/02/02,66087000,660870,158222216,01,04,17,24,26,27,07,,,,,
威力彩,104000011,2015/02/05,65164700,651647,180695900,03,10,16,25,29,37,01,,,,,
威力彩,104000012,2015/02/09,67998700,679987,191221750,01,03,04,15,16,34,02,,,,,
威力彩,104000013,2015/02/12,69000400,690004,212567966,07,08,10,25,33,36,03,,,,,
威力彩,104000014,2015/02/16,140112100,1401121,472914220,04,05,07,23,24,30,02,,,,,
威力彩,104000015,2015/02/19,206187000,2061870,558652169,04,12,13,15,23,38,04,,,,,
威力彩,104000016,2015/02/23,226402000,2264020,642058668,05,13,31,34,35,38,02,,,,,
威力彩,104000017,2015/02/26,244943900,2449439,706322836,08,21,22,26,32,37,04,,,,,
威力彩,104000018,2015/03/02,218749000,2187490,777991185,09,11,12,21,31,36,07,,,,,
威力彩,104000019,2015/03/05,213534900,2135349,829836091,02,04,08,13,24,26,02,,,,,
威力彩,104000020,2015/03/09,228437300,2284373,902373621,03,12,16,18,21,36,03,,,,,
威力彩,104000021,2015/03/12,216262300,2162623,963237462,01,02,14,22,27,30,01,,,,,
威力彩,104000022,2015/03/16,264371600,2643716,1056031826,05,08,20,22,30,34,08,,,,,
威力彩,104000023,2015/03/19,268358100,2683581,1136952003,06,17,30,34,35,38,02,,,,,
威力彩,104000024,2015/03/23,280651000,2806510,1228439900,10,12,17,18,27,32,05,,,,,
威力彩,104000025,2015/03/26,311454200,3114542,1337083609,06,14,24,26,36,38,03,,,,,
威力彩,104000026,2015/03/30,359270700,3592707,1446149089,01,08,10,19,23,24,05,,,,,
威力彩,104000027,2015/04/02,390288200,3902882,1571482896,01,08,12,18,19,37,05,,,,,
威力彩,104000028,2015/04/06,411863500,4118635,1704451530,01,07,20,22,25,32,08,,,,,
威力彩,104000029,2015/04/09,492201900,4922019,1891615774,02,06,11,12,15,28,02,,,,,
威力彩,104000030,2015/04/13,695149900,6951499,2158392918,05,12,20,23,32,37,02,,,,,
威力彩,104000031,2015/04/16,779704200,7797042,2385358135,03,08,26,28,29,35,03,,,,,
威力彩,104000032,2015/04/20,1138273300,11382733,2814494646,11,21,22,24,25,26,06,,,,,
威力彩,104000033,2015/04/23,1542432800,15424328,3380505101,09,11,15,25,28,38,03,,,,,
威力彩,104000034,2015/04/27,58030000,580300,31916500,02,12,14,26,34,37,02,,,,,
威力彩,104000035,2015/04/30,56064100,560641,50072755,12,13,23,26,32,35,04,,,,,
威力彩,104000036,2015/05/04,55809800,558098,68829344,06,08,13,16,25,33,03,,,,,
威力彩,104000037,2015/05/07,55431500,554315,87825968,07,13,18,24,26,27,06,,,,,
威力彩,104000038,2015/05/11,55319000,553190,105168717,03,05,10,23,30,31,04,,,,,
威力彩,104000039,2015/05/14,53180500,531805,120849791,10,15,16,22,30,35,05,,,,,
威力彩,104000040,2015/05/18,52403200,524032,137330550,05,06,13,17,23,38,08,,,,,
威力彩,104000041,2015/05/21,48814400,488144,152387569,01,06,12,15,25,37,02,,,,,
威力彩,104000042,2015/05/25,50013700,500137,168284603,04,07,11,25,30,38,04,,,,,
威力彩,104000043,2015/05/28,50810900,508109,185440197,19,21,22,25,31,33,01,,,,,
威力彩,104000044,2015/06/01,50704800,507048,203879536,02,23,25,32,34,37,06,,,,,
威力彩,104000045,2015/06/04,50490300,504903,221716700,03,15,21,24,33,35,02,,,,,
威力彩,104000046,2015/06/08,53515100,535151,240448304,06,10,11,13,19,28,01,,,,,
威力彩,104000047,2015/06/11,52677100,526771,258018908,09,24,26,27,37,38,06,,,,,
威力彩,104000048,2015/06/15,54542600,545426,250264808,04,07,08,25,31,35,08,,,,,
威力彩,104000049,2015/06/18,93552100,935521,489032762,05,08,13,17,21,38,05,,,,,
威力彩,104000050,2015/06/22,98065800,980658,519351751,03,05,11,19,26,27,02,,,,,
威力彩,104000051,2015/06/25,99156800,991568,552993990,03,08,10,17,27,37,08,,,,,
威力彩,104000052,2015/06/29,102167700,1021677,588076124,07,24,25,26,27,29,07,,,,,
威力彩,104000053,2015/07/02,104556900,1045569,621982818,07,23,29,31,36,37,08,,,,,
